id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts75597,Marvel's Ant-Man,SHOW,"Follow Scott Lang as Ant-Man, dealing with everything from super villains to miniature alien invasions (and occasionally helping Cassie with her homework). Along with The Wasp and Hank Pym, Ant-Man protects the world one inch at a time.",2017,,1,"['action', 'comedy', 'family', 'scifi', 'animation']",['US'],1.0,tt7249258,6.6,426.0,7.521,7.5
tm348282,Jane,MOVIE,"Drawing from never-before-seen footage that has been tucked away in the National Geographic archives, director Brett Morgen tells the story of Jane Goodall, a woman whose chimpanzee research revolutionized our understanding of the natural world.",2017,PG,90,['documentation'],['US'],,tt7207238,7.8,5041.0,9.203,7.6
tm428953,Life-Size 2,MOVIE,"Grace Manning is in the middle of her quarter-life crisis, realizing she is in over her head as CEO. To make matters worse, her wild-child ways are causing the company’s stock to plummet. With the help of her young next-door neighbor, Grace’s old Eve doll magically awakens to help get Grace back on track and give her the confidence to be the woman and leader Eve knows Grace can be.",2018,,81,"['fantasy', 'comedy']",['US'],,tt3920782,4.6,965.0,10.369,6.0
tm266693,Diary of a Wimpy Kid: The Long Haul,MOVIE,A Heffley family road trip to attend Meemaw's 90th birthday party goes hilariously off course thanks to Greg's newest scheme to get to a video gaming convention.,2017,PG,91,"['family', 'comedy', 'animation']",['US'],,tt6003368,4.3,8792.0,17.216,5.3
ts88128,Secrets of the Zoo,SHOW,"With nearly 6,000 veterinary cases and well over 100 births each year, the team at the Columbus Zoo has no shortage of incredible drama.",2018,TV-PG,43,"['reality', 'documentation']",['US'],5.0,tt19868152,8.3,237.0,3.958,8.9
ts55088,Rapunzel's Tangled Adventure,SHOW,"Set between “Tangled” and “Tangled Ever After,” this animated adventure/comedy series unfolds as Rapunzel acquaints herself with her parents, her kingdom and the people of Corona.",2017,TV-G,25,"['animation', 'family', 'action', 'drama', 'fantasy', 'comedy']",['US'],3.0,tt4902964,7.6,2667.0,24.415,7.5
ts81647,Fancy Nancy,SHOW,"Meet Nancy Clancy, a high-spirited young girl whose imagination and enthusiasm for all that is exquisite transforms the ordinary into the extraordinary – from her vast vocabulary to her creative and elaborate attire.",2018,TV-Y,20,"['comedy', 'family', 'animation']",['US'],3.0,tt2229129,5.5,389.0,13.595,7.3
ts55686,Andi Mack,SHOW,"Andi is contemplative and artistic and sheltered by overprotective parents. But on the eve of her 13th birthday, Andi's free-spirited older sister Bex returns home with a revelation that changes everything and sends Andi on an uncharted course of self-discovery.",2017,TV-G,25,"['drama', 'comedy', 'family']",['US'],3.0,tt5195114,7.3,2230.0,26.125,8.2
tm406868,Bao,MOVIE,"An aging Chinese mom suffering from empty nest syndrome gets another chance at motherhood when one of her dumplings springs to life as a lively, giggly dumpling boy.",2018,G,8,['fantasy'],"['US', 'CA']",,,,,14.975,7.6
tm327380,The Nutcracker and the Four Realms,MOVIE,"When Clara’s mother leaves her a mysterious gift, she embarks on a journey to four secret realms—where she discovers her greatest strength could change the world.",2018,PG,99,"['fantasy', 'family']",['US'],,tt5523010,5.5,32865.0,27.68,6.1
tm422015,Ghost of the Mountains,MOVIE,"Disneynature's international team of filmmakers travel to the mountains of China to find and film the elusive snow leopard on the highest plateau on Earth, while enduring brutal weather and unsettled terrain.",2017,G,78,['documentation'],['US'],,tt7332500,7.0,278.0,2.44,7.3
tm361029,Titanic: 20 Years Later with James Cameron,MOVIE,"For the 20th anniversary of ""Titanic,"" James Cameron reopens the file on the disaster.",2017,PG,47,['documentation'],['US'],,tt7620568,7.1,685.0,5.225,6.5
tm419118,Expedition China,MOVIE,"Expedition China invites you on location in some of the world's most intense, hard-to-reach environments with the filmmakers of Disneynature's big-screen adventure Born in China.",2017,G,78,['documentation'],['US'],,tt8064392,6.7,153.0,2.664,8.0
tm363498,Science Fair,MOVIE,"Filmmakers follow nine high school students from around the globe as they compete at an international science fair. Facing off against 1,700 of the smartest teens from 78 countries, only one will be named Best in Fair.",2018,PG,90,"['documentation', 'action', 'scifi']",['US'],,tt7153434,7.6,584.0,3.793,7.2
ts81977,Legend of the Three Caballeros,SHOW,"When Donald Duck inherits a cabana from his great-grandfather Clinton Coot in the New Quackmore Institute alongside Brazilian parrot José Carioca and Mexican rooster Panchito Gonzalez, they discover a magical book that when opened releases a goddess named Xandra. The goddess explains that Donald, José, and Panchito are the descendants of a trio of adventurers known as The Three Caballeros, who long ago traveled to stop the evil sorcerer Lord Felldrake from taking over the world and ultimately sealed him in a magical staff.

Meanwhile, the staff containing Felldrake is discovered by his descendant Baron Von Sheldgoose, the corrupt President of the New Quackmore Institute. As Sheldgoose sets out to revive Felldrake, the new Three Caballeros must learn to become heroes to save the world from disaster.",2018,TV-Y7,23,"['action', 'comedy', 'family', 'fantasy', 'animation']",['US'],1.0,tt8611524,7.8,395.0,4.044,10.0
tm356966,Z-O-M-B-I-E-S,MOVIE,"Two star-crossed freshmen – a zombie, Zed and a cheerleader, Addison – each outsiders in their unique ways, befriend each other and work together to show their high school and the Seabrook community what they can achieve when they embrace their differences.",2018,G,94,"['fantasy', 'family', 'romance']",['US'],,tt6878820,6.2,4941.0,34.006,7.5
ts124200,Marvel Future Avengers,SHOW,"follows a young boy named Makoto, who gains superpowers due to an evil gene manipulation experiment. Makoto and other young kids with powers join the Avengers as apprentices named ""Future Avengers.""",2017,TV-Y7,23,"['animation', 'action', 'scifi']",['JP'],2.0,tt6591446,5.6,220.0,1.4,6.8
ts75991,Vampirina,SHOW,A young vampire girl faces the joys and trials of being the new kid in town when her family moves from Transylvania to Pennsylvania.,2017,TV-Y,21,"['comedy', 'family', 'fantasy', 'animation']",['US'],3.0,tt7010622,6.4,834.0,13.901,6.8
ts57135,Year Million,SHOW,"Explore what it will be like to be human one million years into the future. Today’s brightest futurists, scientists, scholars and notable science fiction writers guide viewers through the very latest advances in technology, ideas and innovations that likely will power the evolution of our species.",2017,TV-14,47,"['scifi', 'documentation', 'drama']",['US'],1.0,tt6945708,7.4,583.0,3.368,8.1
ts55504,Origins: The Journey of Humankind,SHOW,"Hosted by Jason Silva, Origins: The Journey of Humankind rewinds all the way back to the beginning and traces the innovations that made us modern.",2017,TV-14,29,"['documentation', 'drama', 'action', 'history', 'scifi', 'comedy', 'romance', 'horror']",['US'],3.0,tt8201662,6.5,14.0,2.14,7.8
tm373625,Freaky Friday,MOVIE,"When an overworked mother and her teenage daughter magically swap bodies, they have just one day to put things right again before mom’s big wedding.",2018,G,90,"['comedy', 'fantasy']",['US'],,tt7631348,3.8,1390.0,18.135,5.6
ts226753,Star Wars Blips,SHOW,"A series of animated YouTube shorts featuring comedic looks at BB-8, R2-D2, Chewbacca, and porgs, in promotion for the release of Star Wars: Episode VIII The Last Jedi.",2017,,1,"['comedy', 'animation']",[],1.0,tt11281500,6.1,162.0,1.767,5.8
ts55983,Marvel's Rocket & Groot,SHOW,"Before becoming Guardians of the Galaxy, Rocket and Groot were bounty hunters trying to get a ship.",2017,,2,"['scifi', 'animation', 'comedy', 'family']",['US'],1.0,tt6603254,6.7,353.0,6.181,8.2
tm313323,Step,MOVIE,"The senior year of a girls’ high school step team in inner-city Baltimore is documented, as they try to become the first in their families to attend college. The girls strive to make their dancing a success against the backdrop of social unrest in their troubled city.",2017,PG,83,"['documentation', 'drama']",['US'],,tt8979210,7.0,912.0,4.683,7.7
tm307646,Team Thor: Part 2,MOVIE,"A continuation of the documentary spoof of what Thor and his roommate Darryl were up to during the events of ""Captain America: Civil War"". While Cap and Iron Man duke it out, Thor tries to pay Darryl his rent in Asgardian coins.",2017,PG,5,['fantasy'],['US'],,,,,12.593,7.1
ts81805,Tut's Treasures: Hidden Secrets,SHOW,"Howard Carter’s discovery of Tutankhamun’s tomb in 1922 made headlines across the world sparking a global frenzy for Ancient Egypt. But over the decades since the find, many of the pharaoh’s priceless grave goods have disappeared into museum basements and archives across Egypt. Now all 5,398 objects are being reunited for the first time since their discovery at the new Grand Egyptian Museum. Many have never been seen before but together they shed new light on the short, eventful life of the so-called ‘Boy King’ and are now helping experts realize the sheer scale of Tutankhamun’s influence in the ancient world.",2018,TV-PG,52,['documentation'],['US'],1.0,,,,1.96,7.5
ts56028,Mickey and the Roadster Racers,SHOW,"Mickey Mouse and his pals Minnie, Pluto, Goofy, Daisy and Donald take their unique transforming vehicles on humorous high-spirited races around the globe as well as hometown capers in Hot Dog Hills.",2017,TV-Y,20,"['action', 'reality', 'comedy', 'family', 'sport', 'animation']",['US'],3.0,tt6264782,6.0,587.0,28.587,6.6
tm310197,Descendants 2,MOVIE,"When the pressure to be royal becomes too much for Mal, she returns to the Isle of the Lost where her archenemy Uma, Ursula's daughter, has taken her spot as self-proclaimed queen.",2017,G,111,"['fantasy', 'action', 'family', 'romance']",['US'],,tt5117876,7.5,339.0,45.656,7.4
ts84579,Marvel Rising: Initation,SHOW,"Gwen Stacy AKA Ghost-Spider, wrongly accused of a crime she didn’t commit, seeks to clear her name and deliver justice. Unfortunately, her dad is not only Captain of the NYPD, but spearheading the manhunt! To make matters worse, other young heroes—Ms. Marvel, Squirrel Girl, Quake and Patriot—are after Ghost Spider as well. But, as the chase to uncover the truth winds down, a darker threat looms along the horizon, and very soon, these heroes will need to put aside their differences and work together as a team.",2018,,4,"['action', 'animation', 'comedy', 'drama', 'family']",['US'],2.0,tt9073722,5.6,518.0,14.231,7.9
tm324105,Olaf's Frozen Adventure,MOVIE,"Olaf is on a mission to harness the best holiday traditions for Anna, Elsa, and Kristoff.",2017,G,22,"['fantasy', 'comedy']",['US'],,,,,40.74,6.4
tm351023,Breaking2,MOVIE,"After six months of scientifically advanced training, three of the world's most elite distance runners set out to break the two-hour marathon barrier. These pioneers go on a global trek to defy the unthinkable and break the two-hour feat, from testing in wind tunnels and running labs in the United States, to balancing training with their day-to- day lives in eastern Africa, to the final heart-pounding race in Italy.",2017,PG,55,"['documentation', 'reality']",['US'],,tt7816784,7.3,387.0,1.716,7.9
ts237940,Avengers: Secret Wars (Shorts),SHOW,"With Tony Stark trapped in another dimension, the Avengers muster all of their powers to try and bring him back. But before they can, they are attacked by a new cabal of villains.",2017,,4,[],[],1.0,,,,0.603,
ts82077,Wild Chile: Un viaje salvaje,SHOW,This beautiful and intriguing series explores the incredible wildlife of Chile which encompasses a diverse range of animals and plants.,2017,TV-PG,49,['documentation'],['CL'],1.0,tt11652174,7.5,64.0,0.6,
tm373448,Team Darryl,MOVIE,"Fresh off being unseated as the ruler of Sakaar, the Grandmaster makes his way to Earth to start a new life. It's been over a year since Thor left Australia and Darryl has been struggling to pay his rent. Now Darryl needs a new roommate to help make the monthly payments. Unfortunately for Darryl, the Grandmaster was the only one who answered Darryl's ""Roommate Needed"" ad and with no viable options, the Grandmaster moves in.",2018,PG,6,['comedy'],['US'],,,,,6.474,6.4
ts83336,Japan: Between Earth & Sky,SHOW,"Discover some the most beautiful sites in the Japan, the great spectacle of nature and the subtle balance that prevails between tradition and modernity.",2018,TV-PG,44,['documentation'],['FR'],1.0,tt11710062,7.5,124.0,1.466,8.0
tm430584,Marvel Rising: Secret Warriors,MOVIE,"When a threat no one could have expected bears down on the Marvel Universe, this ragtag, untrained band of teens have no choice but to rise together and prove to the world that sometimes the difference between a 'hero' and 'misfit' is just in the name.",2018,,80,"['animation', 'action', 'scifi', 'fantasy', 'comedy']",['US'],,tt7728344,5.3,1263.0,13.129,7.0
tm444951,MARS: Inside SpaceX,MOVIE,"The inside story of SpaceX's plan to get humanity to Mars, providing an unprecedented glimpse into one of the world's most revolutionary companies. A behind-the-scenes journey with Elon Musk and his engineers as they persevere amidst both disheartening setbacks and huge triumphs to advance the space industry faster than we ever thought possible.",2018,PG,46,['documentation'],['US'],,tt9269852,7.4,818.0,4.676,7.7
tm308160,Gender Revolution: A Journey with Katie Couric,MOVIE,"Katie Couric travels across the U.S. to talk with scientists, psychologists, activists, authors and families about the complex issue of gender.",2017,PG,90,['documentation'],['US'],,tt6844312,5.8,366.0,4.169,6.5
tm425336,Drain Alcatraz,MOVIE,"Drain Alcatraz uses cutting edge visual effects to 'drain' the waters around the notorious island of Alcatraz. With the waters drained away the secrets of Alcatraz are revealed, including exactly why the island's infamous prison was so inescapable.",2017,,45,['documentation'],['US'],,tt7823038,6.0,190.0,3.419,6.4
ts96393,Marvel Super Hero Adventures,SHOW,"Spider-Man teams with other Marvel heroes, in this short-form series, to teach the benefits of friendship, co-operation and heroism.",2017,TV-Y,4,"['action', 'family', 'animation']",['US'],4.0,tt7726152,5.7,136.0,2.708,7.5
ts251053,Animal Showdown,SHOW,"Enter the ring to witness an epic battle between two animals! Stats, fun facts, photos, and in-depth profiles about each contender will help you pick winners in more than a dozen mighty matchups.",2018,TV-G,4,"['documentation', 'family']",['US'],1.0,,,,0.6,
tm435514,Under the Sea: A Descendants Story,MOVIE,Mal emerges from the shadows of a mystical forest onto a dark coastline where she crosses paths with Dizzy.,2018,,10,['fantasy'],['US'],,tt8884364,5.3,370.0,21.779,7.7
tm305230,Tangled: Before Ever After,MOVIE,"Rapunzel grapples with the responsibilities of being a princess and the overprotective ways of her father. While she wholeheartedly loves Eugene, Rapunzel does not share his immediate desire to get married and settle down within the castle walls. Determined to live life on her own terms, she and her tough-as-nails Lady-in-Waiting Cassandra embark on a secret adventure where they encounter mystical rocks that magically cause Rapunzel's long blonde hair to grow back. Impossible to break and difficult to hide, Rapunzel must learn to embrace her hair and all that it represents.",2017,G,55,"['comedy', 'fantasy', 'action', 'family', 'animation']",['US'],,tt6874966,6.6,2597.0,25.412,6.8
tm406066,Howard,MOVIE,"Though legendary lyricist Howard Ashman died far too young, his impact on Broadway, movies, and the culture at large were incalculable. Told entirely through rare archival footage and interviews with Ashman’s family, friends, associates, and longtime partner Bill Lauch, Howard is an intimate tribute to a once-in-a-generation talent and a rousing celebration of musical storytelling itself.",2018,,93,"['documentation', 'music']",['US'],,tt7682430,7.6,1091.0,5.711,6.9
tm320517,Atlantis Rising,MOVIE,James Cameron and Simcha Jacobovici go on an adventure to find the lost city of Atlantis by using Greek philosopher Plato as a virtual treasure map.,2017,,93,"['thriller', 'documentation', 'action']",['CA'],,tt6467274,6.5,515.0,5.288,5.9
ts68223,Paradise Islands,SHOW,"The tropical islands that lie between Asia and Australia are among the biologically richest on earth, and home to a vast number of plants and animals. From tree kangaroos to tarsiers, manta rays to mudskippers, the region abounds with life. But why? The answer lies deep in time, due to the many millions of years these islands have existed - and the power of the earth, the sun and the moon.",2017,TV-PG,44,"['drama', 'family', 'action', 'comedy']",['GB'],1.0,tt0075558,4.4,10.0,0.889,5.0
tm286174,Lou,MOVIE,A Pixar short about a lost-and-found box and the unseen monster within.,2017,G,7,"['fantasy', 'animation']",['US'],,,,,6.881,7.6
tm1064162,Stuntman,MOVIE,"This documentary follows legendary stuntman Eddie Braun as he attempts one of the most dangerous stunts in history. Contemplating retirement and having survived over three decades of hellacious car crashes, explosions, high falls, and death-defying leaps, Eddie decides to complete what his childhood hero never finished -- the infamous Snake River Canyon rocket jump -- an audacious televised event that almost killed the man that inspired Eddie to become a stuntman, Evel Knievel.",2018,PG-13,87,['documentation'],['US'],,tt6539830,6.7,354.0,1.786,6.5
tm411403,Into the Okavango,MOVIE,"A passionate conservation biologist brings together a river bushman fearful of losing his past and a young scientist uncertain of her future on an epic, four-month expedition across three countries, through unexplored and dangerous landscapes, in order to save the Okavango Delta, one of our planet's last pristine wildernesses.",2018,PG,94,['documentation'],['US'],,tt7573844,7.6,425.0,10.362,7.2
ts85083,LEGO Star Wars: All-Stars,SHOW,"An adventure series that spans all Star Wars eras featuring LEGO versions of the fresh faces of the Star Wars galaxy alongside iconic heroes including Kylo Ren, R2-D2, Young Han, Chewie, Young Lando, BB-8 and General Leia.",2018,TV-Y7,16,"['animation', 'action', 'comedy', 'scifi']",['US'],1.0,tt9297164,6.5,303.0,5.739,7.3
ts85902,Disney Junior Music Nursery Rhymes,SHOW,"Nursery rhymes with a magical Disney Junior makeover! Mickey, Minnie, Goofy, Donald, and Daisy are joined by favorite characters from Puppy Dog Pals, Sofia the First, Doc McStuffins, Goldie & Bear and The Lion Guard!",2017,TV-Y,2,"['animation', 'family', 'music']",['US'],2.0,tt9277788,6.4,22.0,1.273,10.0
ts254161,Scuba Sam's World,SHOW,Take a deep dive and learn all about the beloved sea animals in our oceans!,2018,,2,[],['US'],1.0,tt13399116,,,0.6,
ts81382,Coop & Cami Ask The World,SHOW,A pair of middle-school siblings make nearly all of their decisions by crowdsourcing the opinions of their millions of online followers.,2018,TV-G,23,"['family', 'comedy']",['US'],2.0,tt8381724,5.6,504.0,23.515,8.5
ts92367,Rocky Mountain Animal Rescue,SHOW,The extraordinary staff at the Humane Society of the Pikes Peak Region risk their lives and give their hearts to save all animals big and small.,2018,,38,['documentation'],['US'],1.0,tt9395780,8.4,29.0,0.972,
tm417805,Secrets Of Christ's Tomb,MOVIE,"We follow leading experts on a quest to unlock the mysteries surrounding the tomb of Christ, using the latest scientific techniques to restore the Aedicula housing the tomb.",2017,,46,"['documentation', 'history']",[],,tt7848136,6.3,153.0,1.86,8.3
tm448006,Mission to the Sun,MOVIE,"A look at NASA's Parker Solar Probe, which launched its mission to explore the sun in August 2018.",2018,PG,44,['documentation'],['US'],,tt9165688,6.6,181.0,2.951,6.6
ts56986,Disney's Fairy Tale Weddings,SHOW,"A behind-the-scenes look at weddings and one-of-a-kind engagements that take place at Disney Destinations around the globe, including Walt Disney World, Disneyland and Disney Cruise Lines. Hosted by Ben Higgins and Lauren Bushnell. Included: fashion; products; entertainment; and décor. Also: a surprise musical performance by Pentatonix.",2017,TV-PG,39,"['documentation', 'reality']",['US'],2.0,tt6974848,6.5,168.0,1.875,6.0
tm1018769,Disney Illuminations Firework Show Disneyland Paris,MOVIE,"For this magical pre-recorded viewing of the Disneyland® Paris classic, “Disney Illuminations"" you’re front and center for the amazing special effects and fireworks at Sleeping Beauty Castle. Prepare to hold your breath and “ahhhh” as the show recreates iconic Disney moments in ways you never thought possible!",2017,,19,['music'],['FR'],,,,,1.268,
tm462384,Drain The Sunken Pirate City,MOVIE,"Explore the ruins of Port Royal, once a flourishing pirate city, known for extravagance, women and liquor. The city which went by the sobriquet ""wickedest city on earth"", lies in shambles deep below the waters of Jamaica's Kingston Harbor after a devastating tsunami struck it on June 7, 1692",2017,,47,"['history', 'documentation']",['GB'],,tt7964284,6.3,106.0,0.914,6.0
tm476866,Paris to Pittsburgh,MOVIE,"As the weather grows more deadly and destructive, Americans are demanding solutions to climate change — and they aren’t waiting on Washington to act.",2018,,77,['documentation'],['US'],,tt9236264,6.5,141.0,4.482,6.4
tm420056,700 Sharks,MOVIE,"Imagine diving into the ocean only to discover that you are surrounded by one of the largest shark frenzies on the planet. Well, that is exactly what these researchers did in the name of science. In Polynesia, the largest school of sharks — about 700 — patrols the waters en masse. Follow an international team of scientists as they study these magnificent creatures at night, when they are most aggressive, to discover their mysterious hunting strategies and social behaviours. The result: incredible new behaviours never seen before, or caught on camera.",2018,,92,['documentation'],['FR'],,tt10902050,6.9,101.0,2.752,6.8
tm975587,The Scariest Story Ever: A Mickey Mouse Halloween Spooktacular,MOVIE,"Mickey is challenged by his nephews to tell a scary story on Halloween night, but his stories are mostly fun and silly, until he is finally pushed to tell a truly terrifying tale.",2017,PG,22,['horror'],[],,,,,3.315,7.3
tm432143,Auntie Edna,MOVIE,"Taking place during the events of Incredibles 2, Edna Mode babysits Jack-Jack.",2018,,5,['scifi'],['US'],,,,,11.976,7.1
ts57455,Billy Dilley’s Super-Duper Subterranean Summer,SHOW,The adventures of science-obsessed Billy Dilley and his lab partners Zeke and Marsha,2017,TV-Y7,22,"['comedy', 'fantasy', 'scifi', 'animation', 'family']",['US'],1.0,tt6412478,3.1,488.0,1.636,7.0
ts81034,Alaska's Grizzly Gauntlet,SHOW,Survival expert Les Stroud explores the world of Alaska's most formidable wildlife and uncovers the secrets to their survival in America's final frontier.,2018,TV-PG,44,['documentation'],['US'],1.0,tt8415880,6.3,47.0,0.858,
ts254582,Best Job Ever,SHOW,"National Geographic explorers have the best jobs ever! Find out what it's like to explore black holes, climb mountains, and go deep-sea diving for a living.",2018,TV-G,2,['documentation'],['US'],1.0,,,,0.604,
tm285590,Sea of Hope: America's Underwater Treasures,MOVIE,"Follow ocean legend Sylvia Earle, renowned underwater National Geographic photographer Brian Skerry, writer Max Kennedy and their crew of teenage aquanauts on a year-long quest to deploy science and photography to inspire President Obama to establish new Blue Parks to protect essential habitats across an unseen American Wilderness.",2017,,47,['documentation'],['US'],,tt7829926,7.8,44.0,3.575,6.4
tm431848,Giants of the Deep Blue,MOVIE,"Pre-historic giants roam the world's oceans. Go beneath the surface of the sea for an extraordinary look & listen at these majestic creatures, as we explore their social behavior & hunting strategies.",2017,PG,47,['documentation'],[],,,,,2.681,6.7
tm833132,Planet of the Birds,MOVIE,"From the North Pole to remote islands, birds can live almost anywhere. How do these resilient animals thrive in such different environments? They have become hardy and versatile through their bodies, feathers, movements, and songs. In this global birding tour, we learn about these nomads of the sky.",2018,,44,['documentation'],['US'],,,,,1.641,5.5
ts237134,Love & Vets,SHOW,"Whether it's emergency surgery on a dog that's eaten an engagement ring, a middle-of-the-night house call, or playing an owner's recorded goodnight message for one of their boarded pets, doctors Will Draper and Fran Tyler offer full-service treatment for the domestic pets and owners who call Metro Atlanta home. But running a successful vet practice while juggling the demands of a busy family life-which includes their four teens, four dogs, two cats and grandma down the street-can lead to some hairy situations. Add on top of that two popular restaurants, and life can really get hopping.",2017,TV-PG,44,['documentation'],['US'],1.0,,,,0.6,
ts286381,Tangled: Short Cuts,SHOW,,2017,,2,"['animation', 'comedy', 'family', 'fantasy']",['US'],1.0,tt12695540,7.4,14.0,,
ts254331,"Weirdest, Bestest, Truest",SHOW,Siblings Kirby and Charlie share strange discoveries and fun facts from the world of Weird But True! And Charlie gives a behind-the-scenes look at what it takes to create these action-packed episodes.,2018,TV-G,2,[],['US'],1.0,,,,0.857,
ts251368,Destination World,SHOW,Exploring the natural extremes of the continents.,2018,,2,['documentation'],['US'],1.0,tt14630178,,,0.6,
ts109332,Howie Mandel's Animals Doing Things,SHOW,,2018,TV-14,30,['comedy'],['US'],2.0,tt8598154,3.6,64.0,,
tm833136,The Flood,MOVIE,"Surrounded by the unforgiving Kalahari Desert, the Okavango Delta is a lush, vibrant oasis that pulses with life each year as the great flood rejuvenates the land with the return of water. Witness how incredible animals – like leopards, elephants, lions, hippos and more – adapt to this unpredictable and changing landscape. When the lands are flooded, the Okavango Delta is both a sanctuary and a trap, giving and taking life in equal measure. Then, like a living, breathing ecosystem, the waters soon recede and life becomes about one thing – survival. The fate of the tens of thousands of animals that live in this place of spectacular natural drama is at stake.",2018,PG,88,['documentation'],['US'],,tt9154632,7.6,173.0,3.246,6.0
ts213957,Mexico Untamed,SHOW,"Each of Mexico Untamed distinct colorful landscapes is characterised by the animals who live there. Charismatic travelers roam the oceans, forests and deserts, revealing drama and surprising behaviors. Predator and prey fight age-old battles for survival. Males and females of the most iconic species go to extreme measures to ensure the safe arrival of a new generation.",2018,,44,['documentation'],['NZ'],1.0,tt10389464,7.3,22.0,0.893,
ts80441,Awesome Animals,SHOW,"The National Geographic Kids channel is an exciting place to discover the very best of YouTube. Check back each day for a new video about awesome animals, cool science, funny pets, and more. We've also got curated playlists made just for curious kids like you to explore, laugh, and learn. So pick a topic you love and start watching today! Catch your favorite Nat Geo Kids videos during WILD KiDS on Saturday mornings on Nat Geo WILD. Check local listings for times.",2017,,25,[],['US'],1.0,tt12204682,,,1.72,
tm505107,Man Among Cheetahs,MOVIE,Wildlife filmmaker Bob Poole follows a mother cheetah named Naborr who is determined to keep her two cubs alive.,2017,PG,44,['documentation'],['US'],,tt7974952,6.8,61.0,2.586,7.0
ts254154,Sam's Zookeeper Challenge,SHOW,"Find out if Sam has what it takes to hang with animals in ""Zookeeper's Challenge."" Watch as Sam is challenged to feed, clean, and care for Kinkajous, Giraffes, Penguins, and more!",2018,,3,[],['US'],1.0,tt13325238,,,0.6,
ts251352,Fearless Adventures with Jack Randall,SHOW,Jack does crazy things with wild animals to help protect and study them. Really crazy. And maybe dangerous. But Jack is a TRAINED EXPERT. DO NOT DO WHAT JACK DOES. Seriously. Approaching and handling wild animals can be dangerous. REALLY. Just don’t do it!,2018,,4,[],['US'],1.0,,,,0.6,
tm363833,Decorating Disney: Holiday Magic,MOVIE,"Academy Award-Winning Actress and ""The View"" Co-Host Whoopi Goldberg Reveals Disney Holiday Secrets in Freeform's ""Decorating Disney: Holiday Magic"".",2017,PG,58,"['documentation', 'music', 'reality']",['US'],,tt7775248,6.7,125.0,3.158,7.6
tm987733,Big Sharks Rule,MOVIE,"It’s an ocean of giants. South Africa has a dramatic, rocky coast that’s raked by churning currents. Warm, cold, rich and murky water collide to create ""shark central"", with enough food to sustain the biggest. Giant sharks like great whites, tiger sharks, bull sharks, ragged tooth sharks, and whale sharks all reign supreme in these waters.",2018,PG,44,['documentation'],['US'],,,,,1.217,
tm983642,Wild Uganda,MOVIE,"Uganda is still what travellers consider an ‘insider tip’. Off the tourist map, a place still in the shadows of its past. Visitors, including scientists and conservationists, had a difficult time in the civil war-stricken country. Poaching had endangered many of Uganda’s most iconic animals including Mountain gorillas, cave elephants, the chimpanzees and even the tree-dwelling lions. But now the national parks have been restored and Uganda’s wildlife is once again thriving. This is a celebration of their survival.",2018,PG,45,['documentation'],[],,,,,0.93,
tm362746,Disney’s Fairy Tale Weddings: Holiday Magic,MOVIE,"In the festive special edition hosted by “So You Think You Can Dance” all-star couple tWitch and Allison, the audience will go behind-the-scenes of some of the most spectacular weddings and engagements at Disney destinations around the globe during the holiday season. From a Frozen-inspired, winter wonderland wedding fit for royalty at Walt Disney World Resort in Florida celebrating Dominique and Joseph, to an intimate exchange of vows between Greg and Melanie at Disneyland Resort in California, viewers will be guests to the most talked about nuptials of the year.",2017,PG,58,"['drama', 'documentation']",['US'],,,,,0.6,
ts80440,What Sam Sees,SHOW,"Jump into the water with scuba diver Sam and discover the amazing world of underwater animals. The Sam Cam gives you a secret look at her ocean adventures, which she goes on with aquarium experts whose exclusive interviews add more fun to the journey.",2018,TV-G,6,[],['US'],1.0,tt13326050,,,3.225,
tm939308,Oil Spill of The Century,MOVIE,"In 1978, the Amoco Cadiz, a supertanker loaded with 220,000 tons of petrol, ran aground in Brittany, France. The accident caused the biggest oil spill France has ever known and is still today known as one of the 20th century’s biggest ecological catastrophes. Forty years later, Loïck Peyron tries to understand how nature recovered from the disaster and what lessons were learned from it.",2018,PG-13,44,['documentation'],['FR'],,,,,0.943,6.3
tm833135,Tree Climbing Lions,MOVIE,"In the heart of Uganda, there are lion prides that spend much of their lives in the trees – a rare and mysterious behavior seen in few other places in Africa – and little is known about why they do it. Big cat biologist Alexander Braczkowski sets out to study these lions, and his journey takes an unexpected, emotional turn.",2018,PG,44,['documentation'],['US'],,,,,1.889,7.0
tm326895,Earth Live,MOVIE,"Witness the earth’s greatest wildlife, shot by the world’s greatest wildlife cinematographers, in a spectacular 2-hour special originally broadcast on National Geographic, Sunday July 9th, 2017. Hosted by award-winning actress Jane Lynch and award-winning television personality Phil Keoghan, Earth Live gives viewers access to key locations across six continents — from South America to Asia and everywhere in between — as world-renowned cinematographers use cutting-edge technology to showcase a number of wildlife firsts. And, for the first time, viewers will watch live wildlife lit only by the moon, in full color, via new low-light camera technology.",2017,PG,120,['documentation'],['US'],,tt7008868,5.2,65.0,2.048,4.3
ts84392,The Mandalorian,SHOW,"After the fall of the Galactic Empire, lawlessness has spread throughout the galaxy. A lone gunfighter makes his way through the outer reaches, earning his keep as a bounty hunter.",2019,TV-14,40,"['scifi', 'action', 'fantasy']",['US'],3.0,tt8111088,8.7,425001.0,166.305,8.5
