id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm376389,Attack of the Southern Fried Zombies,MOVIE,"Lonnie, a crop duster pilot, must lead a mismatched group of survivors to escape the deadly zombie horde after an experimental chemical, intended to control the invasive kudzu vine, transforms the citizens of Charleston, MS into zombies.",2017,,83,"['horror', 'action', 'comedy']",['US'],,tt5594444,4.2,609.0,6.622,2.5
ts88331,8 Days That Made Rome,SHOW,Bettany Hughes relives eight pivotal days that defined the Roman Empire and made it the world's first superpower.,2017,TV-PG,43,"['documentation', 'history']",['GB'],1.0,tt7532674,7.6,332.0,1.12,8.8
tm235406,Austin Found,MOVIE,A woman who is fed up with her mundane lifestyle hatches a scheme to make her family instant celebrities by having her ex-boyfriend kidnap her 11-year-old daughter for a month.,2017,,95,"['comedy', 'drama']",['US'],,tt5161078,5.3,811.0,4.922,6.8
ts86321,1066:  A Year to Conquer England,SHOW,"Dan Snow explores the political intrigues and family betrayals between the Vikings, Anglo-Saxons and Normans that led to war.",2017,TV-PG,59,"['drama', 'documentation', 'history']",['GB'],1.0,tt6583162,6.7,241.0,1.219,
ts53812,Is O.J. Innocent? The Missing Evidence,SHOW,"After examining evidence both old and new, the team questions O.J.’s role in the crimes. Was he involved in these murders…or was another person was responsible? Dr. Henry Lee, a forensics expert from the original investigation, discusses the confounding details and problems with the preliminary evidence collection from the crime scene, and what impact that may have had on the trial.",2017,TV-14,42,['crime'],['US'],1.0,tt6335572,4.6,207.0,0.84,2.0
tm433458,Sam Morril: Positive Influence,MOVIE,Comedian Sam Morril performs. Topics include why babies seem racist; why porn is more body positive than women's magazines; and an awful customer service experience with an airline.,2018,,56,['comedy'],['US'],,tt9014006,6.8,120.0,1.4,5.7
tm311373,All Summers End,MOVIE,A teenager tries to deal with his guilty conscience after his role in a prank that causes the death of his girlfriend's older brother.,2017,,82,"['drama', 'romance']",['US'],,tt4841606,6.1,2444.0,7.603,6.6
ts75383,I Am Frankie,SHOW,"Frankie Gaines looks like a typical teenager, but she's actually a cutting edge, experimental android who must hide her true identity to avoid being tracked down by the evil tech company EGG Labs.",2017,TV-G,24,"['scifi', 'comedy', 'drama']",['US'],2.0,tt5620962,6.3,918.0,7.735,6.9
ts272800,100 días para enamorarse,SHOW,"Follows the story of Laura and Antonia, two friends who have to put their bonds to the test. They are lifelong friends, but they are like oil and vinegar, they love and complement each other. There is love and exhaustion in the marriages of both women, the passing of time makes them meet again with husbands and kids.",2018,TV-14,56,"['comedy', 'drama', 'romance']",['AR'],1.0,tt8534662,6.6,156.0,8.14,
ts107506,Orangutan Jungle School,SHOW,"Heartwarming stories from the largest animal rescue center for orangutans in the world where the caring staff do their best to help the young apes adjust, come of age and eventually return to the jungle.",2018,TV-PG,48,['documentation'],"['AU', 'US']",2.0,tt8917574,9.4,143.0,1.272,8.5
ts90596,Polly Pocket,SHOW,"The series, based on the doll of the same name, will feature a young girl called Polly who has a magical locket that allows her and her friends to shrink down to a tiny size.",2018,,13,"['animation', 'comedy', 'family', 'fantasy']","['CA', 'US', 'IE']",3.0,tt8673042,5.9,119.0,6.073,6.7
ts104831,Inside the Tower of London,SHOW,Documentary going behind the scenes at the Tower of London and exploring its 900 years of history.,2018,TV-PG,44,['documentation'],['GB'],4.0,tt9190074,8.3,86.0,1.987,
tm410537,Corbin Nash,MOVIE,A rogue police detective in search of his parents' killer is murdered and reborn the ultimate killer.,2018,,95,"['thriller', 'horror', 'action']","['GB', 'US']",,tt2948160,4.6,6177.0,7.563,4.7
ts91111,The Pacific War in Color,SHOW,"Witness iconic assaults, intense battles, and intimate moments of the Pacific War, in color.",2018,TV-14,51,"['war', 'history']",['US'],1.0,tt8690732,8.4,150.0,1.845,8.0
tm421675,Who's Watching Oliver,MOVIE,The story of a mentally unstable loner lost in a life forced upon him. By night Oliver aimlessly wanders the streets and bars on what can only be described as a truly shocking and humiliating killing spree. His only savior and possible way out of a life he is desperate to escape comes in the form of the beautiful Sophia with her sweet eccentricity and naivety to the danger she has put herself in.,2018,R,87,"['horror', 'drama']","['TH', 'US']",,tt6158692,5.1,976.0,4.503,5.9
tm279914,Dying Laughing,MOVIE,"The craft, creative process and complicated lives of Stand-up Comedians.",2017,,89,"['documentation', 'drama', 'comedy']",['GB'],,tt5068712,6.8,451.0,4.14,6.3
ts79672,Teen Mom: Young + Pregnant,SHOW,"Ashley, Brianna, Jade, Kayla and Lexi are five teenagers who must navigate the complexities of pregnancy and becoming young mothers.",2018,TV-14,41,['reality'],['US'],3.0,tt8961652,4.1,132.0,4.63,8.7
tm465868,Waco: The Longest Siege,MOVIE,"It began as a raid, turned into a 51-day standoff, and ended with the destruction of a five-story building and 75 people dead. The 1993 Waco siege of the compound belonging to the Branch Davidians riveted the nation and drew swarms of media from around the globe. Now, a quarter century later, we revisit the American tragedy through rarely seen footage and interviews with local journalists, federal agents, and former and current members of the sect.",2018,,51,['documentation'],[],,,,,0.6,
tm283122,Crown Heights,MOVIE,"When Colin Warner was wrongfully convicted of murder, his best friend Carl King devoted his life to proving his innocence.",2017,R,96,"['drama', 'crime', 'romance']",['US'],,tt3268340,6.6,2524.0,8.348,6.9
ts81086,Aerial Cities,SHOW,"Fascinating insights in the day and night life of some of America’s most famed metropolises. Along with showcasing each city’s iconic landmarks and often-surprising history, the series’ 4K cameras capture a bird’s-eye perspective of the frenzy of work and play that make each city so distinctive.",2018,TV-G,51,['documentation'],['US'],1.0,tt8184280,8.8,95.0,1.4,
tm348776,Apostasy,MOVIE,"A faithful Jehovah's Witness is forced to shun her own sister because of a religious transgression. As the separation draws out, she starts to question the meaning of God's love.",2017,,94,['drama'],['GB'],,tt4729896,6.9,2242.0,38.337,6.7
tm366824,Asylum of Fear,MOVIE,"A team of paranormal investigators go on one last job to a haunted mental institution where children have reportedly gone missing. While searching for evidence of what is haunting the abandoned building, they stumble upon clues that reveal what made the former head doctor snap and go on a killing spree through the halls decades earlier. Unfortunately, the more they uncover, the more they struggle to make it out of the asylum alive because something inside wants that mystery to stay dead and buried.",2018,,79,"['horror', 'thriller']",['US'],,tt5116368,5.8,6373.0,5.735,5.5
tm372981,Apocalypse Rising,MOVIE,A human girl and her warrior comrades from another world travel to Earth to save humanity from an impending apocalypse.,2018,,83,"['scifi', 'horror', 'comedy', 'fantasy']",['US'],,tt4959440,4.4,772.0,5.973,3.9
tm447364,Driver,MOVIE,"A dark drama set on the streets of Las Vegas, following a driver/serial killer with multiple personality disorder, and the rogue detective hunting him down.",2018,,79,"['crime', 'drama']",['US'],,tt5240090,4.0,100.0,0.986,3.0
tm309670,Winter Ridge,MOVIE,"Tearing himself away from the bedside of his coma-bound wife, a police Sergeant investigates a series of age-related murders, only to discover that time can be far more destructive and cruel than the idealistic killer........",2018,,90,"['thriller', 'crime', 'drama']",['GB'],,tt5985186,4.3,1053.0,10.517,5.5
tm323739,All About the Money,MOVIE,"Two ""down on their luck"" buddies are convinced by a third to take a vacation. Only after landing in the third world country do they realize that they are there to attempt to capture the United States' most wanted criminal - with no military training.",2017,,90,"['action', 'comedy']",['US'],,tt2312184,5.4,4197.0,4.371,5.7
tm427369,Fright Fest,MOVIE,Blood runs rampant on Halloween night when a small towns' Fright Fest becomes real inside the walls of a long abandoned asylum.,2018,,90,['horror'],['US'],,tt5829104,3.7,784.0,4.529,4.3
tm413568,Wraith,MOVIE,After living in an old mansion for almost 10 years a family suddenly discovers a ghost-like presence trying to communicate with them. A super-natural thriller.,2017,PG-13,99,"['thriller', 'horror']",['US'],,tt5637736,3.4,689.0,3.292,4.8
tm584030,Little Horror Movie,MOVIE,"Three You tubers struggling to get more views on their adventure channel, travel to the mythical city of Casablanca, unaware that it hides a terrifying secret.",2018,,84,['horror'],['XX'],,tt3692082,5.2,8478.0,22.356,4.4
tm481455,The Dunning Man,MOVIE,"Connor Ryan, out of a job and dumped by his girlfriend, returns to Atlantic City to try to rebuild his life with the last source of income that he has -- a few apartments in a low-rise condo complex that sits in the shadows of AC's newest and most expensive casino. Unfortunately, Connor's tenants don't want to pay him. In order to get his money, Connor has to take on a pair of Chechen animal trainers with underworld ties, a rap star who parties so hard the neighbors can't sleep, and a struggling single mother who steals his heart...",2017,,91,"['crime', 'drama', 'comedy']",['US'],,tt4877488,7.2,45.0,0.6,
ts53912,Jeff & Some Aliens,SHOW,"Based on the recurring TripTank sketches, Jeff And Some Aliens follows Jeff, the world’s most average guy, and the three aliens sent to study him to determine whether or not humanity should be destroyed. Jeff’s mundane life is constantly thrown into chaos by his extraterrestrial guests – it isn’t always easy having roommates who force you to participate in grueling intergalatic decathalons or perform Azurian honor killings to restore interstellar balance",2017,TV-MA,21,"['animation', 'scifi', 'comedy']",['US'],1.0,tt4218824,8.0,1647.0,3.345,8.3
tm371645,Fixed,MOVIE,"Allan is a married father of three whose sex life takes another hit when his wife can no longer take the pill. He soon finds himself with an appointment for a vasectomy and a nagging identity crisis. Although he is by all reasonable accounts a good, responsible man, the thought of getting ""fixed"" drives him to lose himself to an action-packed midlife crisis along with his best friends. Allan will refuse to grow up anymore.",2018,,92,['comedy'],['US'],,tt4777004,4.2,211.0,3.961,4.3
tm346393,Face 2 Face,MOVIE,"Over a series of video chats, a teenage outcast reaches out to his childhood friend, but finds that behind the veneer of popularity and a seemingly perfect life, she hides a disturbing secret.",2017,,88,"['drama', 'thriller']",['US'],,tt4835940,7.3,30.0,6.102,5.8
tm313041,Taking Earth,MOVIE,The human race is thrown into chaos as an alien invasion takes control of the planet in an effort to find one boy out of 7 billion people who holds the power to destroy them.,2017,,120,['scifi'],['ZA'],,tt4290974,2.7,1161.0,3.516,3.6
tm266723,Kurt Braunohler: Trust Me,MOVIE,"Kurt Braunohler shines a light on the hidden absurdities of life, lending his self-effacing point of view to everything from the controversial to the mundane. He dives into the dregs of reality TV, gives damning praise to dogs for their boundless loyalty, and shares a plan to undermine white male privilege that might just be crazy enough to work.",2017,,59,['comedy'],['US'],,tt6141048,4.9,273.0,1.258,7.5
tm456348,The Moose Head Over the Mantel,MOVIE,The 100-year history of a troubled American family.,2017,,89,"['horror', 'drama']",['US'],,tt5740994,4.6,68.0,0.786,4.0
tm363787,Christmas in the Heartland,MOVIE,"Kara and Jessie are two teenage girls from very different worlds, but with a little Christmas magic, they find they have much more in common than they ever imagined.",2017,,90,['family'],['US'],,tt3396114,5.9,1414.0,5.892,6.3
tm287098,What Still Remains,MOVIE,"After the loss of her family, a young woman struggles to survive in a world long-since destroyed by disease; but when a lonely traveler offers her a place in his community, she must decide if the promise of a better life is worth the risk of trusting him.",2018,,92,"['thriller', 'drama']",['US'],,tt6013156,4.7,1916.0,6.268,5.1
ts117535,Over Australia,SHOW,"This is a two part series about Australia. Part 1 is titled ""Arid Heart"" and part 2 is ""The Great Divide"".",2017,TV-G,44,[],['CA'],1.0,tt7497056,7.8,14.0,1.22,
ts56328,The President Show,SHOW,"President Trump is bypassing the crooked media by hosting a late-night show direct from the Oval Office. No unfair questions from reporters, no awkward photo ops with German ladies, and no bedtimes. The weekly series will have the best guests, the “hottest women,” and only the nicest of questions.",2017,TV-MA,22,['comedy'],['US'],2.0,tt6807442,6.0,1481.0,4.383,5.9
tm370385,The Competition,MOVIE,A romantic comedy about a woman who thinks all people eventually cheat and a man who challenges her to a competition to prove that she's wrong.,2018,,105,"['comedy', 'romance']",['US'],,tt5841344,4.4,1277.0,4.025,4.5
tm345540,Miami,MOVIE,"Miami is the story of two sisters who have grown up separately. The older sister, Angela, is an exotic dancer with her own touring dance group. The younger, Anna, on the threshold of adulthood, lives in a small town working in sales. When their father dies, Anna looks for and finds Angela. The fascinating, high-strung Angela asks the timid Anna to accompany her on tour and, before long, trouble from Angela’s past catches up to them and the sisters’ love is put to the test.",2017,,119,"['drama', 'crime', 'european']",['FI'],,tt5822148,5.5,625.0,1.015,4.8
tm357750,Gnaw,MOVIE,"Jennifer Conrad is a small-town girl starting over in the big city. Fleeing an abusive relationship, all she wants is a chance to begin again. But it is hard to start over when something is eating you while you sleep . . . one painful bite at a time.",2017,,97,"['horror', 'european']","['ES', 'US']",,tt9713326,5.3,1559.0,5.792,5.4
tm373088,JoJo Siwa: My World,MOVIE,The dancer recounts all of the events in her life that brought her to a huge performance at the Mall of America and becoming a Nickelodeon star.,2017,,30,['documentation'],['US'],,tt7272984,6.2,24.0,1.226,
tm479663,Through Black Spruce,MOVIE,"The disappearance of a young Cree woman in Toronto traumatizes her Northern Ontario family, and sends her twin sister on a journey south to find her.",2018,,111,['drama'],['CA'],,tt7400118,5.7,607.0,4.641,5.2
tm446428,Titanic's Fatal Fire,MOVIE,"The sinking of the Titanic sent shockwaves around the world and started debates that continue to this day. But new, explosive evidence from the most unlikely of sources may finally lay all arguments to rest and reveal, for the first time, the full story of what possibly doomed the ""unsinkable"" liner. Join us as we unveil recently discovered and never-before-seen photographs of the super ship that exposes shocking clues that investigators and historians once dismissed but can no longer ignore.",2017,,44,['documentation'],[],,,,,0.6,
tm350607,Escape from Mr. Lemoncello's Library,MOVIE,Can twelve 12-year-olds escape from the most ridiculously brilliant library ever created? Escape from Mr. Lemoncello's Library plunks a dozen sixth-graders into the middle of a futuristic library for a night of nonstop fun and adventure.,2017,G,69,"['fantasy', 'family']","['CA', 'US']",,tt5878476,5.4,440.0,13.259,5.9
tm425025,Andover,MOVIE,"A geneticist clones his dead wife, over and over, in an attempt to get her back exactly as she was.",2018,,91,"['scifi', 'drama', 'romance', 'comedy']",['US'],,tt5822348,5.5,5209.0,4.087,5.4
tm327761,Blurt!,MOVIE,"When nice-guy Jeremy Martin puts on mysterious virtual reality glasses at the mall, he suddenly loses his “inside voice” and starts spouting every thought he has out loud. Making matters worse, Jeremy is running for student council president against his classmate Milly, who is full of great ideas to improve the school. Desperate to get back to normal, Jeremy and his sister Victoria must figure out how to convince his brain that he can speak up for himself.",2018,G,46,"['comedy', 'family', 'action']",['US'],,tt6948600,5.8,504.0,9.135,7.5
tm205264,Alex & the List,MOVIE,"Alex, a lovable, unassuming dog trainer is in love with a great woman - Katherine - smart, talented, from a good family. Katherine adores Alex's quirky sense of humor, honesty and capacity to listen. Having decided to pop the question, Alex is blindsided when Katherine produces a detailed list of well-thought-out ""improvements"" she feels will tweak Alex on their way to becoming the ideal couple. Alex instinctively rejects the suggestion that he needs to change anything. But with the threat of a new competitor, Alex decides to ""do the list."" Guided by a coterie of friends that include: Dave, Alex's loyal childhood buddy, best female friend Lily, her husband Michael, and their 8 year old son, Nicky, Alex's journey has him reconsider and question his beliefs, values and world.",2018,,112,"['comedy', 'romance']",['US'],,tt2905082,4.6,1283.0,4.616,5.7
tm373361,Age Out,MOVIE,"Fresh out of foster care at age 18, a young drifter turns to petty crime to survive, and discovers an impossible love in an unlikely friend.",2018,PG-13,89,"['drama', 'crime']",['US'],,tt5342090,6.1,899.0,3.276,6.8
tm456930,Aerial Ireland,MOVIE,"Take a cross-country flight over Ireland's natural wonders and ancient ruins. In this spectacular overview of the historically significant Emerald Isle, we soar over Neolithic tombs of the Celtic era, medieval castles of the Vikings, and modern cities humming with life. From the tower that inspired a novelist to the ancestral home of a famous stout, we explore the sites, the people, and the milestones of this unique gem of Western Europe.",2017,,48,"['documentation', 'european']","['IE', 'US']",,tt9226576,7.9,84.0,1.143,8.0
tm477948,One Must Fall,MOVIE,"A horror-comedy slasher set in the 80s about a woman wrongfully fired from her office job and forced to take on a temporary job on a crime scene cleanup crew. With a maniacal serial killer on the loose leaving them lots of work, did he ever leave the scene of the crime?",2018,R,96,"['thriller', 'comedy', 'crime', 'drama', 'horror']",['US'],,tt8332808,4.5,2528.0,1.488,3.8
tm297942,Daphne,MOVIE,"Daphne is a young woman negotiating the tricky business of modern life. Caught in the daily rush of her restaurant job and a nightlife kaleidoscope of new faces, she is witty, funny, the life of the party. Too busy to realise that deep down she is not happy. When she saves the life of a shopkeeper stabbed in a failed robbery, the impenetrable armour she wears to protect herself begins to crack, and Daphne is forced to confront the inevitability of a much-needed change in her life.",2017,,87,"['drama', 'comedy']",['GB'],,tt5861796,6.1,1845.0,5.805,6.0
ts117128,Wild Castles,SHOW,"The abandoned castles of Europe are magnificent markers of the continent's tempestuous history. But where they once hosted royalty, these empty, hulking structures are now overtaken by the wildlife and rich natural environments flourishing around them. From peregrine falcons ruling the bell towers of Germany's Heidelberg Castle, to exotic amphibians thriving in the spring-fed fountains of Spain's iconic Alhambra, explore the curious history of these imposing European structures and the creatures that call them home.",2017,TV-PG,48,"['history', 'documentation']",['US'],1.0,tt7502274,8.1,39.0,0.6,
ts82523,Catfish: Trolls,SHOW,"The three-week event will explore one of the most pervasive and consistent issues online: internet trolling. Using the ""Catfish"" brand of investigating the truth, host and executive producer Charlamagne Tha God, and his co-host, social media entrepreneur Raymond Braun, will confront the issue head-on and bring subjects face-to-face with their aggressors for the first time.",2018,,40,['reality'],['US'],1.0,tt7440874,3.9,38.0,0.948,8.0
tm324683,Brave New Jersey,MOVIE,"A comedy that tells the story of a small New Jersey town on the night of Orson Welles' famed 1938 War of the Worlds radio broadcast, which led millions of listeners to believe the U.S. was being invaded by Martians.",2017,,86,"['comedy', 'history']",['US'],,tt4660172,5.3,543.0,4.195,4.9
ts79775,Epic Warrior Women,SHOW,"Join us as we tell the tales of history's most iconic female fighters, from the legendary Amazons of Central Asia to the gladiators of the Roman Empire to the all-female fighting force of West Africa.",2018,TV-PG,45,"['documentation', 'history']","['US', 'GB']",1.0,tt8420476,7.0,56.0,1.942,7.0
ts109900,Rooted,SHOW,"Rooted is the story of five iconic trees found in Southern Africa. Each tree is located in a completely unique habitat, and hosts, feeds and shelters an array of insects, birds and animals in the bows of its branches.",2018,TV-PG,48,['documentation'],['ZA'],1.0,tt8524448,8.9,39.0,1.471,
tm345894,Get Big,MOVIE,"Inspired by somewhat true events, ""Get Big"" follows the misadventures of two friends as they reconnect to attend a high school classmate's wedding. Alec is the charming troublemaker, while Nate provides the neurotic and awkward foil to his friend's unpredictable antics. ""Get Big"" takes place over the course of a crazy 24-hour period during which Alec and Nate cross paths with oddball cops, curmudgeonly neighbors, drug dealers, psychopaths, escorts and pretty girls, all while the clock ticks down their classmate's big moment.",2017,,85,"['comedy', 'drama']",['XX'],,tt5673432,6.0,3295.0,1.58,5.9
tm369633,It Takes from Within,MOVIE,"An unnamed man and woman make preparations to attend a burial in a small, desolate town. After an intense argument separates the two, they find themselves isolated and in emotional turmoil. As the burial draws near, they begin to experience disturbing, surreal incidents involving manifestations of dread and despair. Abstract, dream-like sequences comprise the film, along with creative cinematography, abrasive sound design, and minimal use of spoken dialogue. A study of the human condition regarding loss, fear, and isolation, It Takes from Within is the debut feature film from writer/director Lee Eubanks.",2017,,96,"['drama', 'horror']",['US'],,tt4051892,5.1,16.0,0.637,
tm479766,Isolani,MOVIE,"After witnessing a murder, a young single mother is forced to act as a witness. Threatened on all sides, she must do whatever it takes to protect her son.",2017,,107,"['crime', 'drama', 'thriller']",['GB'],,tt19718500,7.2,64.0,0.6,8.0
tm423940,7 Splinters in Time,MOVIE,"A detective investigates a murder, only to find that the victim is... himself. Soon, he discovers multiple versions of himself, not all of them friendly.",2018,,75,"['thriller', 'scifi']",['US'],,tt3263522,3.4,623.0,3.432,5.3
tm376492,Mind and Machine,MOVIE,"In the near future where humanoid robots are common in society, the mob reprograms a female android to think and feel in order to use it as a contract killer. This has dangerous consequences as she develops a relationship with her creator while also slowly becoming a murderous psychopath.",2017,R,70,"['thriller', 'scifi', 'crime', 'documentation', 'european']",['US'],,tt4866214,3.1,236.0,3.883,5.0
tm456318,3 Years in Pakistan: The Erik Aude Story,MOVIE,"The true life story of Erik Aude, who was duped into drug smuggling and spent three years in a Pakistani prison.",2018,,105,['documentation'],['US'],,tt5695316,6.6,63.0,0.603,
tm244223,Billy Boy,MOVIE,"When an angry teenager discovers a close friend has been killed, grief jeopardizes his future and he finds himself engulfed in danger.",2018,,86,"['thriller', 'crime', 'drama']",['US'],,tt5557064,4.5,462.0,4.454,5.3
tm242816,Smartass,MOVIE,"Based on true events (mostly), Freddie, a 15-year-old runaway becomes intimately acquainted with California’s “Murder City” after being released from jail, just shy of midnight. Absurdly self-reliant, completely broke and 120 miles away from her friends she has nothing to depend on but her wit and youthful charm.",2017,,90,"['drama', 'comedy', 'crime']",['US'],,tt4513538,4.8,701.0,6.522,5.4
tm357814,Mercy Christmas,MOVIE,"When Michael Briskett meets the perfect woman, his ideal Christmas dream comes true when she invites him to her family's holiday celebration. Dreams shattered, Michael struggles to survive once he realizes HE will be Christmas dinner.",2017,,83,"['comedy', 'action', 'horror']",['US'],,tt6096200,5.2,760.0,3.502,5.1
tm322689,Bob the Builder: Mega Machines - The Movie,MOVIE,Join Bob the Builder and the team in their biggest build ever!,2017,,59,"['comedy', 'action', 'animation']",['GB'],,tt6604334,4.7,132.0,6.486,9.0
ts121350,Aerial Africa,SHOW,Aerial Africa reveals the fascinating stories you'd never find if you weren't in the air.,2017,TV-G,49,['documentation'],['US'],1.0,tt6918744,7.8,53.0,0.602,
tm426984,The Incantation,MOVIE,"A young American girl has a chance of a lifetime to visit her ancestors castle in the south of France, only to find that her family is hiding deep, dark secrets about their nefarious past, far away from prying eyes.",2018,,98,"['thriller', 'fantasy', 'horror']",['US'],,tt5361596,3.1,467.0,2.607,4.6
ts74982,Inside Windsor Castle,SHOW,"A look at life in Windsor Castle over the last 80 years, including the tragedies, triumphs, romances and scandals of the Royal Family.",2017,TV-PG,43,"['drama', 'documentation', 'history']",['GB'],1.0,tt6529388,7.6,57.0,0.672,7.0
tm456903,Aerial New Zealand,MOVIE,"Take an epic voyage over the remote island nation of New Zealand, the last habitable landmass to be discovered on the planet. No bigger than the state of Colorado, this small country offers an incredibly diverse landscape view that changes dramatically with each mile. From snow-capped mountains to sandy beaches, and from the glacier-carved Fiordland National Park to the crater lake of Mount Ruapehu, New Zealand is a land of extremes. It's a place where fire clashes with ice and people are always pushing the limits.",2017,,44,['documentation'],['US'],,tt7188410,7.7,74.0,1.4,8.0
tm311927,"Blood, Sand & Gold",MOVIE,"When an archaeologist discovers Sir Francis Drake's lost treasure in the Sahara Desert, it is promptly stolen and she sets off on a global quest to steal it back.",2017,,90,['action'],"['CH', 'AE', 'US', 'HK', 'MX', 'MA']",,tt5113664,3.8,482.0,5.823,6.1
tm434012,Solace,MOVIE,"Following the death of her father, a 17-year-old girl is sent to live with her estranged family and finds comfort in a questionable friendship with a self-destructive neighbor, leading both on a startling path to self discovery.",2018,,87,['drama'],['US'],,tt3240102,4.9,145.0,1.268,5.0
tm415910,Eaten by Lions,MOVIE,"Omar and Pete are half brothers. When their parents are eaten by lions they embark on a journey to find Omar's real father. What follows is a funny, heart-warming journey of self-discovery for both boys...in Blackpool. The Choudray family represents a truly contemporary example of modern multicultural Britain - but what will the brothers make of their eccentric newfound family? Will they be going to Mecca or Mecca bingo? In contrast to the old fashioned stereotypes about Blackpool, the comedy is sharp, current and non-stop.",2018,,94,"['comedy', 'drama']",['GB'],,tt6809094,6.1,878.0,2.964,5.9
tm320616,Western World,MOVIE,When US Marshal Moses White is called to the Wyoming Territory town of Dogwood Pass he never realized the corruption and deceit that awaited his arrival. Sometimes one small seed of seduction and greed planted in the right situation can cause a whole town to go bad. One bad character leads to another and it all starts with a dead husband in a western town.,2017,,79,['western'],['US'],,tt4280540,2.8,230.0,5.349,5.1
tm316791,3 Hours till Dead,MOVIE,"An AWOL soldier with PTSD goes into hiding along with his brother and a few friends. They retreat into a rural farm area unaware that the outside world has ceased to function. On their way back to civilization, his brother is attacked by an infected farmer. He quickly morphs into a rabid animal and lives for exactly three hours. Realizing they are in grave danger, they head back to the forest trying to outlive the legions of the infected.",2017,,79,['horror'],['CA'],,tt4854820,4.1,198.0,2.361,4.7
tm861382,Eleven Eleven,MOVIE,A UFO fanatic risks his family to fulfill his lifelong dream of being abducted.,2018,,92,[],['US'],,,,,0.84,6.0
tm416271,Another Soul,MOVIE,A couple on the run battle to save their daughter from possession by a demon.,2018,,78,"['horror', 'thriller']",['US'],,tt5165620,2.2,291.0,4.868,4.7
tm315211,Pocahontas: Beyond the Myth,MOVIE,"The story of Pocahontas has been passed down through the centuries. Her relationship with John Smith has been characterized as a romance that united two cultures and created lasting peace. However, the life of this American Indian princess was anything but a fairytale. Join us as we look beyond the fiction and reveal the real story of Pocahontas, a tale of kidnapping, conflict, starvation, ocean journeys, and the future of an entire civilization.",2017,,51,"['history', 'documentation']",['US'],,tt6955804,7.5,49.0,1.215,10.0
tm414219,Retina,MOVIE,"A young woman participates in a medical study. After a series of nightmares and unusual side effects, the line between dreams and reality is blurred. She finds herself on the run from those involved, desperate to uncover the truth.",2017,,87,"['thriller', 'drama', 'scifi', 'horror']",['US'],,tt1225856,4.2,734.0,3.183,6.0
tm443325,Alpha Wolf,MOVIE,"When Virginia and her husband Jack spend a long weekend in the idyllic countryside, they encounter a creature that tears their lives apart. While the attack has an effect on each of them, it brings out the worst in Jack.",2018,,90,"['horror', 'thriller']",['US'],,tt7712746,3.3,365.0,7.372,6.5
tm428865,An Actor Prepares,MOVIE,"After suffering a heart attack, a world-famous and hard-drinking actor is forced to drive across country with his estranged son—who testified against him in his parents' divorce—on one last madcap adventure.",2018,,97,"['comedy', 'drama']",['US'],,tt5718046,5.2,677.0,6.505,6.0
tm322902,Ripped,MOVIE,"Two free-spirited stoners find themselves catapulted into 2016 after smoking some top secret pot created by the CIA in 1986. With 30 years of their lives lost, these now balding and overweight friends use their uncomplicated enthusiasm to get their lives back on track and figure out the modern world.",2017,,97,['comedy'],['US'],,tt4876952,4.7,1832.0,2.722,4.9
tm310850,1 Mile To You,MOVIE,"After a teenager's friends die in an accident, he finds running allows him to remember them perfectly. Running, however, also brings him notoriety. He is caught between keeping the past alive and making new memories in the present.",2017,,104,"['drama', 'romance', 'sport']",['US'],,tt2184233,6.3,2540.0,7.395,6.6
tm418008,Spare Room,MOVIE,"A broken, guilt-ridden young vet attempts to make amends while renting a room from his fallen brother's widow.",2018,,96,['drama'],['US'],,tt4712618,5.3,275.0,2.419,5.5
tm452637,The Midnighters,MOVIE,An aging ex-con struggles to adapt to the outside world after many years in prison--and begins to build a relationship with the grown son he never knew.,2017,,86,"['crime', 'horror', 'thriller', 'drama']",['US'],,tt4123556,6.0,165.0,1.812,4.0
tm408955,American Exorcist,MOVIE,"A paranormal investigator, trapped in a haunted skyscraper on Christmas Eve. The skeptical young woman, Georgette Dubois, is horrified once confronted with the reality of the supernatural. She risks life and limb to escape her ghoulish prison, stranded on the 11th floor.",2018,,90,"['horror', 'comedy']",['US'],,tt4312842,2.8,210.0,7.501,5.7
tm459633,Mercy's Girl,MOVIE,Mercy lives a double life. In one she is dating a sexual and loving college student named Jesse. In the other she is living by her family's religious standards. As her two world's begin to collide she must find her identity in both.,2018,,108,"['drama', 'romance']",['US'],,tt5804846,5.6,122.0,0.6,2.8
tm537494,Limerence,MOVIE,"A free-spirited, aspiring painter moves to Venice, California where she falls for a charismatic gallery director and learns that commitment is a choice - love is not.",2017,,100,"['romance', 'comedy', 'horror', 'drama']",['US'],,tt5948508,5.4,77.0,0.814,6.0
tm617311,Anyone Home?,MOVIE,A single mother entertains a dangerous fantasy after she's recruited to live in an unsold property in an empty development.,2018,,82,"['drama', 'horror', 'thriller']",['US'],,tt2205762,3.9,242.0,4.203,4.8
tm589644,The Musician,MOVIE,"David Wilde is a concert violist on the brink of worldwide success. Obsessed with his career and music, he has ignored all parts of life from family to friends. But when he has a stroke, and as a result loses the ability to play the viola he is forced to find out who he truly is apart from music. He must face the parts of his life that he has ignored. Now he must make a choice between his new found relationship with his family or his old obsession with music and career.",2017,,94,['drama'],['US'],,tt3277570,6.7,14.0,,
