id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts87041,The Other Two,SHOW,"A former professional dancer, Brooke, and her brother, an aspiring actor, try to find their place in the world while wrestling with their feelings about their 13-year-old brother Chase's sudden rise to internet fame.",2019,TV-MA,24,['comedy'],['US'],2.0,tt8310612,7.8,5774.0,6.342,8.1
ts85699,The Undoing,SHOW,The Undoing is an upcoming American drama miniseries. Based on the 2014 novel You Should Have Known by Jean Hanff Korelitz,2020,TV-MA,56,"['drama', 'crime', 'thriller']",['US'],1.0,tt8134470,7.4,87451.0,28.38,7.6
ts75230,Warrior,SHOW,"A gritty, action-packed crime drama set during the brutal Tong Wars of San Francisco’s Chinatown in the second half of the 19th century. The series follows Ah Sahm, a martial arts prodigy who immigrates from China to San Francisco under mysterious circumstances, and becomes a hatchet man for one of Chinatown’s most powerful tongs.",2019,TV-MA,55,"['action', 'history', 'crime', 'drama']",['US'],2.0,tt5743796,8.4,24870.0,33.071,8.0
ts288175,Smiling Friends,SHOW,"Smiling Friends Inc. is a small company whose main purpose is to bring happiness and make people smile. The series follows the day-to-day lives and misadventures of its representatives, the lazy, cynical Charlie, and the cheerful, optimistic Pim, as they try to cheer up and comfort the troubled people who call their company's hotline. They receive seemingly simple requests but the jobs turn out to be more complicated than they seem, making it difficult to bring happiness to the world.",2020,TV-MA,12,"['comedy', 'animation']",['US'],1.0,tt12074628,8.5,6401.0,15.839,8.3
ts320111,Beforeigners,SHOW,"In the near future a new phenomenon starts happening all over the world with powerful flashes of light occurring in the ocean and people from the past mysteriously reappearing. Called “beforeigners,” these people come from three separate time periods: the Stone Age, the Viking era and late 19th century. A couple of years later, Alfhildr – who comes from the Viking Age – has to partner up with a burned-out police officer, Lars Haaland, to investigate the murder of a beforeigner. The pair begins to unravel a larger conspiracy behind the origin of the mysterious mass arrivals.",2019,TV-MA,47,"['scifi', 'drama', 'crime']",['NO'],2.0,tt8332130,7.8,10664.0,20.48,7.7
ts90946,Primal,SHOW,A caveman forms a bond with a dinosaur as they struggle to survive in a hostile world.,2019,TV-14,21,"['action', 'animation', 'horror', 'drama', 'fantasy', 'war', 'music']",['US'],2.0,tt10332508,8.7,10332.0,58.752,8.8
tm240624,The New Mutants,MOVIE,"Five young mutants, just discovering their abilities while held in a secret facility against their will, fight to escape their past sins and save themselves.",2020,PG-13,94,"['scifi', 'horror', 'action']",['US'],,tt4682266,5.3,72199.0,74.57,6.2
tm835051,News of the World,MOVIE,"A Texan traveling across the wild West bringing the news of the world to local townspeople, agrees to help rescue a young girl who was kidnapped.",2020,PG-13,118,"['western', 'action', 'drama']",['US'],,tt6878306,6.8,83968.0,25.422,7.0
ts90742,Batwoman,SHOW,"Kate Kane, armed with a passion for social justice and a flair for speaking her mind, soars onto the streets of Gotham as Batwoman, an out lesbian and highly trained street fighter primed to snuff out the failing city's criminal resurgence. But don't call her a hero yet. In a city desperate for a savior, Kate must overcome her own demons before embracing the call to be Gotham's symbol of hope",2019,TV-14,42,"['action', 'scifi', 'drama', 'crime']",['US'],3.0,tt8712204,3.4,42736.0,58.667,7.2
tm414396,Greenland,MOVIE,"John Garrity, his estranged wife and their young son embark on a perilous journey to find sanctuary as a planet-killing comet hurtles toward Earth. Amid terrifying accounts of cities getting levelled, the Garritys experience the best and worst in humanity. As the countdown to the global apocalypse approaches zero, their incredible trek culminates in a desperate and last-minute flight to a possible safe haven.",2020,PG-13,119,"['thriller', 'action', 'drama', 'scifi']","['US', 'GB']",,tt7737786,6.4,111246.0,60.538,7.2
ts91056,Nancy Drew,SHOW,"Nancy Drew makes plans to leave her hometown for college, but finds herself drawn into a supernatural murder mystery instead.",2019,TV-14,40,['scifi'],['US'],3.0,,,,26.655,8.0
ts84351,Lovecraft Country,SHOW,"The anthology horror series follows 25-year-old Atticus Freeman, who joins up with his friend Letitia and his Uncle George to embark on a road trip across 1950s Jim Crow America to find his missing father. They must survive and overcome both the racist terrors of white America and the malevolent spirits that could be ripped from a Lovecraft paperback.",2020,TV-MA,61,"['scifi', 'fantasy', 'horror', 'thriller', 'drama']",['US'],1.0,tt6905686,7.0,39552.0,30.998,7.3
ts76135,Harley Quinn,SHOW,Harley Quinn has finally broken things off once and for all with the Joker and attempts to make it on her own as the criminal Queenpin of Gotham City.,2019,TV-MA,23,"['scifi', 'comedy', 'crime', 'fantasy', 'animation', 'action']",['US'],3.0,tt7658402,8.5,23381.0,37.091,8.4
ts88422,Tacoma FD,SHOW,"There's not a lot of fires to fight in one of the rainiest cities in America, leaving the crew at the Tacoma Fire Department tackling the less glamorous elements of the job. Light on blazes that need extinguishing, this squad keeps itself entertained with creative competitions, friendly first responder rivalries, and bizarre emergency calls.",2019,TV-14,24,['comedy'],['US'],3.0,tt9185252,8.1,4986.0,13.356,8.0
ts255297,How To with John Wilson,SHOW,"In a uniquely hilarious odyssey of self-discovery and cultural observation, documentary filmmaker and self-described ""anxious New Yorker"" John Wilson covertly and obsessively films the lives of his fellow New Yorkers while attempting to give everyday advice on relatable topics. The awkward contradictions of modern life are eased by Wilson’s candid, unpolished commentary. Building upon Wilson’s previously released ""how to"" short films, each episode takes wildly unexpected turns but is grounded in John's refreshing honesty.",2020,TV-MA,27,"['comedy', 'documentation']",['US'],2.0,tt10801534,8.7,7307.0,9.908,7.8
ts86017,Close Enough,SHOW,"A surreal take on transitioning from 20-something to 30-something centering on a married couple juggling such everyday challenges as parenthood, friendship, ham theft, stripper clowns and choosing the right day care.",2020,TV-14,18,"['comedy', 'scifi', 'action', 'fantasy', 'drama', 'animation', 'romance', 'thriller']",['US'],3.0,tt6994156,7.8,10102.0,32.434,8.4
tm1897,Shazam!,MOVIE,A boy is given the ability to become an adult superhero in times of need with a single magic word.,2019,PG-13,132,"['comedy', 'fantasy', 'action']",['US'],,tt0448115,7.0,318301.0,143.394,7.1
tm435901,Freaky,MOVIE,"A mystical, ancient dagger causes a notorious serial killer to magically switch bodies with a 17-year-old girl.",2020,R,102,"['thriller', 'comedy', 'horror']",['US'],,tt10919380,6.3,53919.0,28.375,6.6
ts89675,I Know This Much Is True,SHOW,"The parallel lives of identical twin brothers Dominick and Thomas Birdsey in an epic story of betrayal, sacrifice and forgiveness set against the backdrop of 20th century America.",2020,TV-MA,63,['drama'],['US'],1.0,tt0425118,8.1,18385.0,14.939,7.6
ts299856,Forensic Files II,SHOW,"Forensic Files, long considered the gold-standard of crime & justice non-fiction programming, will return with 16 new half-hour episodes beginning Sunday, February 23rd. The updated series will showcase all new mysteries to solve and feature the same style, music, story type and content that fans know and love.",2020,,21,"['crime', 'documentation']",['US'],3.0,tt11840612,7.8,422.0,7.433,10.0
ts87383,Perry Mason,SHOW,"Set in 1932 Los Angeles, the series focuses on the origin story of famed defense lawyer Perry Mason. Living check-to-check as a low-rent private investigator, Mason is haunted by his wartime experiences in France and suffering the effects of a broken marriage. L.A. is booming while the rest of the country recovers from the Great Depression — but a kidnapping gone very wrong leads to Mason exposing a fractured city as he uncovers the truth of the crime.",2020,TV-MA,61,"['drama', 'thriller', 'crime']",['US'],1.0,tt2077823,7.5,18132.0,24.133,7.5
ts225734,Three Busy Debras,SHOW,"Debra, Debra, and Debra are three very busy women who are all named Debra. They live in the affluent suburb of Lemoncurd and do lots of interesting activities, which keep them very busy.",2020,TV-14,11,['comedy'],['US'],2.0,,,,11.667,7.0
ts236757,Love Life,SHOW,"A romantic comedy anthology series which follows a different protagonist each season on the journey from first love to last love, with each half-hour episode chronicling one of their relationships.",2020,TV-MA,29,"['drama', 'romance', 'comedy']",['US'],2.0,tt10380768,7.5,13756.0,15.411,7.7
ts186758,Avenue 5,SHOW,"The troubled crew of Avenue 5, a space cruise ship filled with spoiled, rich, snotty space tourists, must try and keep everyone calm after their ship gets thrown off course into space and ends up needing three years to return to Earth.",2020,TV-MA,29,"['comedy', 'scifi']",['US'],2.0,tt10234362,6.5,15549.0,25.215,6.6
ts88636,Years and Years,SHOW,"As Britain is rocked by unstable political, economic and technological advances, members of the Lyons family converge on one crucial night in 2019. Over the next 15 years, the twists and turns of their everyday lives are explored as we find out if this ordinary family could change the world.",2019,TV-MA,61,"['war', 'scifi', 'drama']",['GB'],1.0,tt8694364,8.3,28512.0,14.259,7.7
ts102079,A Black Lady Sketch Show,SHOW,"A narrative series set in a limitless magical reality full of dynamic, hilarious characters and celebrity guests presenting sketches performed by a core cast of black women.",2019,TV-MA,27,['comedy'],['US'],3.0,tt9698520,7.3,2476.0,16.706,7.6
tm361275,Long Shot,MOVIE,"Fred Flarsky is a gifted and free-spirited journalist who has a knack for getting into trouble. Charlotte Field is one of the most influential women in the world -- a smart, sophisticated and accomplished politician. When Fred unexpectedly runs into Charlotte, he soon realizes that she was his former baby sitter and childhood crush. When Charlotte decides to make a run for the presidency, she impulsively hires Fred as her speechwriter -- much to the dismay of her trusted advisers.",2019,R,120,"['romance', 'comedy']",['US'],,tt2139881,6.8,108427.0,28.903,6.7
ts39398,The Vow,SHOW,"The docuseries follows people deeply involved in the group NXIVM — which is faced with various charges, including sex trafficking and racketeering conspiracy — over the course of several years.",2020,TV-MA,54,['documentation'],['US'],2.0,,,,19.525,7.2
ts104295,South Side,SHOW,A pair of recent community college graduates look to become entrepreneurs in Chicago's South Side.,2019,TV-MA,25,['comedy'],['US'],3.0,tt9272514,8.1,1411.0,2.983,8.0
ts110041,Awkwafina Is Nora from Queens,SHOW,"With help from her dad and grandmother, Nora Lum navigates young adulthood in Flushing, New York with her cousin.",2020,TV-MA,21,['comedy'],['US'],2.0,tt8494614,7.3,4833.0,10.03,7.4
tm369261,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),MOVIE,"Harley Quinn joins forces with a singer, an assassin and a police detective to help a young girl who had a hit placed on her after she stole a rare diamond from a crime lord.",2020,R,109,"['action', 'crime', 'comedy']",['US'],,tt7713068,6.0,228211.0,100.143,7.0
tm461148,The Personal History of David Copperfield,MOVIE,"A fresh and distinctive take on Charles Dickens’ semi-autobiographical masterpiece, The Personal History of David Copperfield, set in the 1840s, chronicles the life of its iconic title character as he navigates a chaotic world to find his elusive place within it. From his unhappy childhood to the discovery of his gift as a storyteller and writer, David’s journey is by turns hilarious and tragic, but always full of life, colour and humanity.",2019,PG,119,"['comedy', 'drama']","['GB', 'US']",,tt7958830,6.4,18759.0,11.221,6.5
tm235768,Godzilla: King of the Monsters,MOVIE,"Follows the heroic efforts of the crypto-zoological agency Monarch as its members face off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah. When these ancient super-species, thought to be mere myths, rise again, they all vie for supremacy, leaving humanity's very existence hanging in the balance.",2019,PG-13,131,"['scifi', 'fantasy', 'action']","['MX', 'US', 'CA', 'CN', 'JP']",,tt3741700,6.0,175935.0,96.233,6.7
ts88915,RUN,SHOW,"Ruby is living a humdrum existence when one day she gets a text inviting her to fulfill a youthful pact, promising true love and self-reinvention, by stepping out of her life to take a journey with her oldest flame.",2020,TV-MA,27,"['drama', 'comedy', 'romance', 'thriller']",['US'],1.0,tt14406038,6.2,7368.0,15.677,6.8
tm348986,It Chapter Two,MOVIE,"27 years after overcoming the malevolent supernatural entity Pennywise, the former members of the Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call.",2019,R,169,"['horror', 'fantasy', 'thriller', 'drama']",['US'],,tt7349950,6.5,248630.0,133.098,6.9
tm867467,Class Action Park,MOVIE,A documentary that focuses on a dangerously legendary water park and its slew of injuries and crimes along with child safety concerns.,2020,,90,"['documentation', 'crime']",['US'],,tt11015214,7.0,6222.0,8.625,6.7
tm244289,Kursk,MOVIE,"Barents Sea, August 12th, 2000. During a Russian naval exercise, and after suffering a serious accident, the K-141 Kursk submarine sinks with 118 crew members on board. While the few sailors who are still alive barely manage to survive, their families push for accurate information and a British officer struggles to obtain from the Russian government a permit to attempt a rescue before it is late. But general incompetence are against all their efforts.",2019,PG-13,117,"['drama', 'thriller', 'action', 'history', 'european']","['BE', 'FR', 'LU']",,tt4951982,6.6,18256.0,17.87,6.7
ts82542,DC's Stargirl,SHOW,"Courtney Whitmore, a smart, athletic and above all else kind girl, discovers her step-father has a secret: he used to be the sidekick to a superhero. ""Borrowing"" the long-lost hero’s cosmic staff, she becomes the unlikely inspiration for an entirely new generation of superheroes.",2020,TV-14,42,"['action', 'drama', 'scifi', 'crime', 'fantasy']",['US'],2.0,tt8722888,7.1,16656.0,141.132,7.8
ts272765,Prodigal Son,SHOW,The son of a notorious serial killer becomes an acclaimed criminal psychologist who uses his unique insight into how killers think to help the NYPD.,2019,TV-14,43,"['drama', 'crime', 'thriller']",['US'],2.0,tt10327354,7.7,20217.0,28.942,8.4
ts78322,Catherine the Great,SHOW,This four-part historical drama follows the end of Catherine the Great's reign and her affair with Russian military leader Grigory Potemkin that helped shape the future of Russian politics.,2019,TV-MA,59,"['war', 'drama', 'history']",['GB'],1.0,tt8779408,6.2,5273.0,23.058,7.1
tm328069,Wonder Woman 1984,MOVIE,A botched store robbery places Wonder Woman in a global battle against a powerful and mysterious ancient force that puts her powers in jeopardy.,2020,PG-13,151,"['fantasy', 'action']",['US'],,tt7126948,5.4,254278.0,155.65,6.6
tm448004,Weathering with You,MOVIE,"The summer of his high school freshman year, Hodaka runs away from his remote island home to Tokyo, and quickly finds himself pushed to his financial and personal limits. The weather is unusually gloomy and rainy every day, as if taking its cue from his life. After many days of solitude, he finally finds work as a freelance writer for a mysterious occult magazine. Then, one day, Hodaka meets Hina on a busy street corner. This bright and strong-willed girl possesses a strange and wonderful ability: the power to stop the rain and clear the sky.",2019,PG-13,112,"['fantasy', 'family', 'animation', 'drama', 'romance']",['JP'],,tt9426210,7.5,36900.0,130.826,8.1
ts87563,Dr. Stone,SHOW,"One fateful day, all of humanity was petrified by a blinding flash of light. After several millennia, high schooler Taiju awakens and finds himself lost in a world of statues. However, he's not alone! His science-loving friend Senku's been up and running for a few months and he's got a grand plan in mind, to kickstart civilization with the power of science!",2019,TV-14,24,"['action', 'animation', 'comedy', 'scifi', 'drama', 'fantasy']",['JP'],2.0,tt9679542,8.2,17546.0,12.457,8.7
ts215922,Two Weeks to Live,SHOW,"A woman sets out on a secret mission to honour her father, who died under mysterious circumstances when she was a young girl.",2020,TV-MA,24,"['comedy', 'crime', 'drama', 'action']",['GB'],1.0,tt6075088,6.7,3675.0,8.466,7.5
ts112341,Infinity Train,SHOW,"Various people find themselves on a mysterious train with an endless number of cars, each one being its own universe, and they must find a way to get home in this animated anthology series.",2019,TV-PG,11,"['drama', 'romance', 'fantasy', 'scifi', 'thriller', 'animation', 'action', 'war', 'comedy', 'family', 'horror']",['US'],4.0,tt8146754,8.4,6687.0,24.36,8.7
ts105025,McMillions,SHOW,"A detailed account of the McDonald's Monopoly game scam during the 1990s as told by the participants in the case, including the prizewinners and the FBI agents involved.",2020,TV-14,57,"['documentation', 'crime', 'history']",['US'],1.0,tt9148598,7.2,7640.0,8.338,7.2
ts84633,The Promised Neverland,SHOW,"Surrounded by a forest and a gated entrance, the Grace Field House is inhabited by orphans happily living together as one big family, looked after by their ""Mama,"" Isabella. Although they are required to take tests daily, the children are free to spend their time as they see fit, usually playing outside, as long as they do not venture too far from the orphanage — a rule they are expected to follow no matter what. However, all good times must come to an end, as every few months, a child is adopted and sent to live with their new family... never to be heard from again.

However, the three oldest siblings have their suspicions about what is actually happening at the orphanage, and they are about to discover the cruel fate that awaits the children living at Grace Field, including the twisted nature of their beloved Mama.",2019,TV-MA,23,"['scifi', 'action', 'thriller', 'drama', 'fantasy', 'horror', 'animation']",['JP'],2.0,tt8788458,8.4,34730.0,56.8,8.9
ts300471,Looney Tunes Cartoons,SHOW,"A series of short form cartoons starring the iconic and beloved Looney Tunes characters. Bugs Bunny, Daffy Duck, Porky Pig and other marquee Looney Tunes characters are featured in their classic pairings in simple, gag-driven and visually vibrant stories.",2020,TV-PG,9,"['comedy', 'thriller', 'action', 'animation', 'family']",['US'],5.0,tt8543208,8.0,1332.0,59.366,7.6
tm240628,Scoob!,MOVIE,"In Scooby-Doo’s greatest adventure yet, see the never-before told story of how lifelong friends Scooby and Shaggy first met and how they joined forces with young detectives Fred, Velma, and Daphne to form the famous Mystery Inc. Now, with hundreds of cases solved, Scooby and the gang face their biggest, toughest mystery ever: an evil plot to unleash the ghost dog Cerberus upon the world. As they race to stop this global “dogpocalypse,” the gang discovers that Scooby has a secret legacy and an epic destiny greater than anyone ever imagined.",2020,PG,94,"['comedy', 'family', 'fantasy', 'horror', 'scifi', 'animation', 'crime']",['US'],,tt3152592,5.6,25628.0,52.697,7.3
ts53882,The Plot Against America,SHOW,"An alternate American history told through the eyes of a working-class Jewish family in New Jersey, as they watch the political rise of Charles Lindbergh, an aviator-hero and xenophobic populist, who becomes president and turns the nation toward fascism.",2020,TV-MA,62,"['scifi', 'drama', 'thriller']",['US'],1.0,tt9308346,7.3,9466.0,14.46,6.8
ts236950,I May Destroy You,SHOW,"Set in London, where gratification is only an app away, the story centers on Arabella,  a carefree, self-assured Londoner with a group of great friends, a boyfriend in Italy, and a burgeoning writing career. But when her drink is spiked, she must question and rebuild every element of her life.",2020,TV-MA,31,['drama'],"['US', 'GB']",1.0,tt11204260,8.1,19945.0,17.136,7.8
ts88479,Leaving Neverland,SHOW,"Explores the experiences of James Safechuck and Wade Robson, who were both befriended and sexually abused by singer Michael Jackson, and the complicated feelings that led them both to confront their experiences.",2019,TV-MA,56,['documentation'],['US'],1.0,,,,15.612,6.1
tm489696,Let Him Go,MOVIE,"A retired sheriff and his wife, grieving over the death of their son, set out to find their only grandson.",2020,R,113,"['thriller', 'crime', 'drama', 'western']","['US', 'CA']",,tt9340860,6.7,23809.0,14.873,6.9
tm420429,Roald Dahl's The Witches,MOVIE,"In late 1967, a young orphaned boy goes to live with his loving grandma in the rural Alabama town of Demopolis. As the boy and his grandmother encounter some deceptively glamorous but thoroughly diabolical witches, she wisely whisks him away to a seaside resort. Regrettably, they arrive at precisely the same time that the world's Grand High Witch has gathered.",2020,PG,106,"['fantasy', 'horror', 'comedy', 'family']","['MX', 'US']",,tt0805647,5.3,38302.0,122.159,6.5
tm814518,The Heist of the Century,MOVIE,"In 2006, a group of thieves performed what is considered one of the most famous and smart bank heists in the history of Argentina. How they robbed the Rio bank is as surprising as what happened afterwards. This is their story.",2020,,114,"['crime', 'thriller', 'drama', 'action', 'comedy']",['AR'],,tt10948718,7.1,7627.0,35.376,7.9
tm412972,Superintelligence,MOVIE,"When an all-powerful Superintelligence chooses to study the most average person on Earth, Carol Peters, the fate of the world hangs in the balance. As the A.I. decides to enslave, save or destroy humanity, it’s up to Carol to prove that people are worth saving.",2020,PG,106,"['romance', 'scifi', 'action', 'drama', 'comedy']","['CA', 'US']",,tt7178640,5.4,9983.0,8.84,5.9
ts104794,Frayed,SHOW,"A wealthy London housewife is forced to return to her hometown in Australia, where she's forced to confront her past and the reasons that caused her to leave years ago.",2019,TV-MA,45,"['drama', 'comedy']","['GB', 'AU']",2.0,tt9214692,7.5,2335.0,5.383,8.2
ts94864,I'll Be Gone in the Dark,SHOW,Gripping examination of the unsolved crimes of the Golden State Killer who terrorized California in the 1970's and 1980's.,2020,TV-MA,58,"['documentation', 'crime']",['US'],1.0,tt8259114,7.4,7338.0,7.18,7.6
ts223692,White House Farm,SHOW,"Factual drama based on the notorious White House Farm murders, and the ensuing police investigation and court case.",2020,TV-MA,47,"['drama', 'crime', 'thriller']",['GB'],1.0,tt11110622,7.4,9448.0,6.794,7.3
tm411838,Annabelle Comes Home,MOVIE,"Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.",2019,R,106,"['horror', 'thriller', 'romance']",['US'],,tt8350360,5.9,72518.0,70.492,6.4
tm424035,The Curse of La Llorona,MOVIE,A social worker dealing with the disappearance of two children fears for her own family after beginning the investigation.,2019,R,89,"['horror', 'thriller', 'comedy']",['US'],,tt4913966,5.2,48574.0,59.955,5.7
ts85815,Jett,SHOW,"Fresh out of prison, world-class thief Daisy ”Jett” Kowalski  is forced back into doing what she does best by dangerous and eccentric criminals determined to exploit her skills for their own ends.",2019,TV-MA,61,"['crime', 'drama', 'thriller', 'action']",['US'],1.0,tt8594276,7.3,5229.0,18.055,6.9
tm504029,Kajillionaire,MOVIE,A woman's life is turned upside down when her criminal parents invite an outsider to join them on a major heist they're planning.,2020,R,104,"['comedy', 'crime', 'drama']",['US'],,tt8143990,6.4,17212.0,14.627,6.3
tm422969,Blinded by the Light,MOVIE,"In 1987, during the austere days of Thatcher’s Britain, a teenager learns to live life, understand his family, and find his own voice through the music of Bruce Springsteen.",2019,PG-13,114,"['drama', 'comedy', 'music']",['GB'],,tt8266310,6.9,24334.0,12.108,7.0
tm854357,David Byrne's American Utopia,MOVIE,"A filmed version of David Byrne's Broadway show, a unifying musical celebration that inspires audiences to connect to each other and to the global community.",2020,,105,"['documentation', 'music']",['US'],,tt11874226,8.2,4395.0,7.643,7.9
tm822845,Bad Education,MOVIE,"A superintendent of a school district works for the betterment of the student’s education when an embezzlement scheme is discovered, threatening to destroy everything.",2019,,108,"['crime', 'comedy', 'drama']",['US'],,tt8206668,7.1,38966.0,13.261,6.8
ts83433,Mrs. Fletcher,SHOW,"A dual coming-of-age comedy exploring the impact of internet porn and social media, Mrs. Fletcher follows empty nest divorcée Eve Fletcher — as she reinvents her life to find the happiness and sexual fulfillment that’s eluded her, and her college freshman son Brendan.",2019,TV-MA,34,"['comedy', 'drama']",['US'],1.0,tt8304608,7.1,7486.0,14.238,7.5
ts256269,Murder on Middle Beach,SHOW,"A four-part documentary series revolving around the case of single mother Barbara Hamburg, who was brutally murdered in 2010 near her home in the upper-middle class enclave of Madison, Connecticut. The series presents first-time filmmaker Madison Hamburg’s complicated journey as a young man determined to solve an unspeakable crime and absolve the people he loves, while looking for answers within his fractured family and community.",2020,TV-MA,66,"['crime', 'documentation']",['US'],1.0,tt13263106,7.5,3627.0,3.301,7.4
ts282223,Steven Universe Future,SHOW,"The series focuses on the aftermath of the events of Steven Universe, where humans and Gems coexist in harmony after the end of the war between the Crystal Gems and Homeworld.",2019,TV-PG,10,"['animation', 'drama', 'family', 'fantasy', 'scifi', 'action', 'comedy']",['US'],2.0,tt13714610,7.6,2247.0,62.111,8.2
tm931957,Please Hold,MOVIE,"A young man’s life is suddenly and inexplicably derailed, as he finds himself at the mercy of automated ‘justice’.",2020,R,18,['scifi'],['US'],,tt11383280,7.9,,3.593,7.5
ts100921,30 Coins,SHOW,An exiled priest tries to escape his demons while living in a remote village in Spain.,2020,TV-MA,65,"['drama', 'fantasy', 'horror', 'thriller', 'scifi']",['ES'],2.0,tt9764386,7.2,6940.0,65.916,7.2
tm828948,Let Them All Talk,MOVIE,A famous author goes on a cruise trip with her friends and nephew in an effort to find fun and happiness while she comes to terms with her troubled past.,2020,R,113,"['comedy', 'drama']",['US'],,tt10808832,6.1,10613.0,11.824,5.7
ts225021,All Rise,SHOW,"A look at the personal and professional lives of the judges, lawyers, clerks, bailiffs and cops who work at an L.A. County courthouse.",2019,TV-PG,43,"['crime', 'drama']",['US'],2.0,tt10329042,6.7,4577.0,12.258,7.7
ts260121,Tiger,SHOW,"The rise, fall and epic comeback of golf icon Tiger Woods is charted in this two-part documentary. Combining never-before-seen footage with clips from Tiger's indomitable reign on the links and revealing interviews, the film offers a rare glimpse into his unmatched dedication to the sport, which helped skyrocket him to unparalleled heights as both a golf and cultural icon.",2020,TV-MA,90,"['documentation', 'sport']",['US'],1.0,tt12688688,7.8,4313.0,1.4,7.3
ts224165,Tower of God,SHOW,"Reach the top, and everything will be yours. At the top of the tower exists everything in this world, and all of it can be yours. You can become a god. This is the story of the beginning and the end of Rachel, the girl who climbed the tower so she could see the stars, and Bam, the boy who needed nothing but her.",2020,TV-14,23,"['scifi', 'action', 'drama', 'fantasy', 'animation']",['JP'],1.0,tt12057106,7.7,5237.0,35.911,8.6
tm412099,Nancy Drew and the Hidden Staircase,MOVIE,"Nancy Drew, a smart high schooler with a penchant for keen observation and deduction, stumbles upon the haunting of a local home. A bit of an outsider struggling to fit into her new surroundings, Nancy and her pals set out to solve the mystery, make new friends, and establish their place in the community",2019,PG,89,"['comedy', 'animation', 'drama', 'family', 'crime']",['US'],,tt8323104,5.7,4679.0,25.043,6.5
ts90217,We Are Who We Are,SHOW,"Two American kids who live on a U.S. military base in Italy explore friendship, first love, identity, and all the messy exhilaration and anguish of being a teenager.",2020,TV-MA,58,['drama'],['US'],1.0,tt9848536,7.2,8171.0,31.81,8.1
ts213221,The Third Day,SHOW,"A unique story told over two distinct halves, ""Summer"" follows Sam, a man drawn to a mysterious island off the British coast where he encounters a group of islanders set on preserving their traditions at any cost. ""Winter"" follows Helen, a strong-willed outsider who comes to the island seeking answers, but whose arrival precipitates a fractious battle to decide its fate.",2020,TV-MA,61,"['scifi', 'thriller', 'drama']",['US'],1.0,tt10482370,6.4,9671.0,26.239,6.7
tm851092,Mogul Mowgli,MOVIE,"Zed, a young British rapper, is about to start his first world tour, when a crippling illness strikes him down, and he is forced to move back in with his family. He tries to find himself between an international music career and Pakistani family traditions.",2020,,89,['drama'],"['US', 'GB']",,tt9892094,6.6,2510.0,6.535,6.6
tm458066,Deadwood: The Movie,MOVIE,"Follow the 10-year reunion of the Deadwood camp to celebrate South Dakota's statehood. Former rivalries are reignited, alliances are tested and old wounds are reopened, as all are left to navigate the inevitable changes that modernity and time have wrought.",2019,R,110,"['western', 'drama']",['US'],,tt4943998,7.4,22204.0,12.27,6.8
tm686009,Linda Ronstadt: The Sound of My Voice,MOVIE,"With one of the most memorably stunning voices that has ever hit the airwaves, Linda Ronstadt burst onto the 1960s folk rock music scene in her early twenties.",2019,PG-13,95,"['music', 'documentation']",['US'],,tt10011448,8.0,2121.0,5.835,7.7
ts214743,Industry,SHOW,Young bankers and traders make their way in the financial world in the aftermath of the 2008 collapse.,2020,TV-MA,50,['drama'],['US'],2.0,tt7671070,7.0,6639.0,22.492,7.1
ts285858,La Jauría,SHOW,"Blanca, student leader of the feminist movement in an occupied school, goes missing: hours later, a video of a group raping the girl goes viral. In their aim to find her, a police squad formed by three women puts their lives and that of their families at risk. As they look for Blanca and investigate, they will find out that behind this gender crime there is much more than just one offender.",2020,TV-MA,48,"['drama', 'crime', 'thriller']",['CL'],2.0,tt9138156,6.2,1114.0,43.072,7.4
tm892088,An American Pickle,MOVIE,"An immigrant worker at a pickle factory is accidentally preserved for 100 years and wakes up in modern day Brooklyn. He learns his only surviving relative is his great grandson, a computer coder who he can’t connect with.",2020,PG-13,89,"['comedy', 'drama']",['US'],,,,,12.435,5.8
ts235588,Veneno,SHOW,"Adored for her charisma and her free, explicit and fun way of expressing herself, La Veneno gained popularity thanks to her television appearances in the 90s. However, her life and especially her death remain an enigma.",2020,TV-MA,53,['drama'],['ES'],1.0,,,,56.855,8.4
tm834029,Unpregnant,MOVIE,"A 17-year old Missouri teen named Veronica discovers she has gotten pregnant, a development that threatens to end her dreams of matriculating at an Ivy League college, and the career that could follow.",2020,PG-13,104,"['comedy', 'drama']",['US'],,tt10556022,6.4,7496.0,11.813,7.1
tm451539,Batman: Hush,MOVIE,"A mysterious new villain known only as Hush uses a gallery of villains to destroy Batman's crime-fighting career as well as Bruce Wayne's personal life, which has been further complicated by a relationship with Selina Kyle/Catwoman.",2019,PG-13,82,"['scifi', 'action', 'animation']",['US'],,tt8752440,,,25.816,7.3
